source,protocol,user,token,balance
0x2853Aa8f1Ae2207373b3Fd5268F2cb80f64D91Cb,spot,0x2853Aa8f1Ae2207373b3Fd5268F2cb80f64D91Cb,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,13.043870257195993744
0xb351a0a1173D66966D72D65038ac9D34316a6415,spot,0xb351a0a1173D66966D72D65038ac9D34316a6415,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,12.907332335051859087
0x8c1B4A2E1c52aDd552B7ff235D61f618Dc26f510,spot,0x8c1B4A2E1c52aDd552B7ff235D61f618Dc26f510,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,12.866973737799901731
0x235192674b0949Fe45019505A30a51c5a5304d58,spot,0x235192674b0949Fe45019505A30a51c5a5304d58,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,12.769622854592157589
0xd4F90B80036719B889A1303Fb018E31f9292F9D4,spot,0xd4F90B80036719B889A1303Fb018E31f9292F9D4,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,12.706777172337224152
0x1CC61521A516c187bB7F4B107d3E74bb0D70C45c,spot,0x1CC61521A516c187bB7F4B107d3E74bb0D70C45c,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,12.685969446724412474
0x8eb2f1Cce8599f71d878eB0e201fb34DD2619156,spot,0x8eb2f1Cce8599f71d878eB0e201fb34DD2619156,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,12.685186727091137709
0x48bfA047Fed4CE130e472C0dB9369C08A66B085D,spot,0x48bfA047Fed4CE130e472C0dB9369C08A66B085D,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,12.569483907364284617
0xaA021eD6FD34627984972a38265A52A6A08d305A,spot,0xaA021eD6FD34627984972a38265A52A6A08d305A,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,12.565413446614483339
0x0Fc7fd6680d1a21d4989e6c4ca08787Eefd27D82,spot,0x0Fc7fd6680d1a21d4989e6c4ca08787Eefd27D82,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,12.554316880433437938
0x1C5D42C2b7eD2250cceF81A72c28B6b2Ea68cb08,spot,0x1C5D42C2b7eD2250cceF81A72c28B6b2Ea68cb08,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,12.530673224675785512
0x8592Fd3A8ceBcEE53212ed7beFbd8d116Ad6B9DF,spot,0x8592Fd3A8ceBcEE53212ed7beFbd8d116Ad6B9DF,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,12.510502996292503213
0x9bC709054a65c826E93a67e6FfBaa3830a8D3980,spot,0x9bC709054a65c826E93a67e6FfBaa3830a8D3980,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,12.486567919009026997
0x285bE1Ed5f6C2B75F8c6871B46F56F9A72e55565,spot,0x285bE1Ed5f6C2B75F8c6871B46F56F9A72e55565,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,12.473416980677135213
0xBBa678084938Df2D926e2C08b652db2Ac9BD4bA2,spot,0xBBa678084938Df2D926e2C08b652db2Ac9BD4bA2,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,12.421954962973379763
0x7ea24Be741dA039a1290783088b0eC515ed2c0a6,spot,0x7ea24Be741dA039a1290783088b0eC515ed2c0a6,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,12.41944082905728945
0xDeA9D3fC419515178a5d195e9062A39A9dE7d7aB,spot,0xDeA9D3fC419515178a5d195e9062A39A9dE7d7aB,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,12.387414316202688669
0xb12eCc268D70f8Fd4697f0B8FBDCBC1A72BaC2C2,spot,0xb12eCc268D70f8Fd4697f0B8FBDCBC1A72BaC2C2,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,12.345316678170762599
0x6cecA7911c1A4dd84451716B698995324609aD48,spot,0x6cecA7911c1A4dd84451716B698995324609aD48,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,12.342086518583533286
0x9C4831f52aE14B11bbb836eb86de4FF219174ca3,spot,0x9C4831f52aE14B11bbb836eb86de4FF219174ca3,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,12.296719700825176617
0xB16D925FF922D47B92146fE1653026389f43aEb1,spot,0xB16D925FF922D47B92146fE1653026389f43aEb1,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,12.271799325134485351
0xa222Ec06d4De2fb5f990C6b61adb11C557006F25,spot,0xa222Ec06d4De2fb5f990C6b61adb11C557006F25,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,12.258547480366525843
0xe1a6A6a0E70d64e629d23e98dcD6E37B96201681,spot,0xe1a6A6a0E70d64e629d23e98dcD6E37B96201681,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,12.22859139276505157
0x0C0643c6a7bE9dE795B01D75bF3c00c68d01ECF8,spot,0x0C0643c6a7bE9dE795B01D75bF3c00c68d01ECF8,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,12.226807343927768962
0xf08b90b91147575434235caea5D91aAa9d9f1e99,spot,0xf08b90b91147575434235caea5D91aAa9d9f1e99,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,12.194899003917319765
0x7Fc82cB5e8fa5E45cE94793222535856e1024944,spot,0x7Fc82cB5e8fa5E45cE94793222535856e1024944,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,12.178560957483139299
0x3CDbe3da9939e1625aF009dE849024470A337Fac,spot,0x3CDbe3da9939e1625aF009dE849024470A337Fac,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,12.141705691327950785
0xB2814A1518d7aAC70D6bCF594D79A399f5cd94f5,spot,0xB2814A1518d7aAC70D6bCF594D79A399f5cd94f5,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,12.111846392011936795
0x6232d7a6085D0Ab8F885292078eEb723064a376B,spot,0x6232d7a6085D0Ab8F885292078eEb723064a376B,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,12.075534209736027506
0x76fD4eF84eDebA9fc4e6b3532916f9A8378E2D8f,spot,0x76fD4eF84eDebA9fc4e6b3532916f9A8378E2D8f,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,12.000000044797119875
0x4dC1AEcEaECbAF4103741c86a5676b4554BDAd43,spot,0x4dC1AEcEaECbAF4103741c86a5676b4554BDAd43,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,11.950655383757874327
0x202eCa424A8Db90924a4DaA3e6BCECd9311F668e,spot,0x202eCa424A8Db90924a4DaA3e6BCECd9311F668e,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,11.837060488756786913
0x4918A044b76BD86681dd259d93EA4B6B749D1f4b,spot,0x4918A044b76BD86681dd259d93EA4B6B749D1f4b,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,11.828398922164551987
0x894D8502AA32714B2EC0EA6956F26FaE3dD2a551,spot,0x894D8502AA32714B2EC0EA6956F26FaE3dD2a551,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,11.782563202605474576
0x9E26ff4D398Df52e66a623D88ce30EDeEfAd3cf6,spot,0x9E26ff4D398Df52e66a623D88ce30EDeEfAd3cf6,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,11.774338852466404195
0xeD8dC94885Bd5324e08729B59d05Aba1E88DA465,spot,0xeD8dC94885Bd5324e08729B59d05Aba1E88DA465,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,11.722454315994711477
0x1DB587BbcB371d6Be1330F4dF2Abcd9338945bF0,spot,0x1DB587BbcB371d6Be1330F4dF2Abcd9338945bF0,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,11.630887329659923543
0xf4773e4CF8E9140D1e0524aE1f4985dDAC8Ca5a8,spot,0xf4773e4CF8E9140D1e0524aE1f4985dDAC8Ca5a8,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,11.626821622586409052
0xC5A4505907A04ea5DEa4f97Ce83a23EFD41E0A18,spot,0xC5A4505907A04ea5DEa4f97Ce83a23EFD41E0A18,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,11.592519708068571733
0x4783fe6C6EF6d179312f85165A245ab977cB73bb,spot,0x4783fe6C6EF6d179312f85165A245ab977cB73bb,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,11.526791057968077528
0x7D673c30A16cBD0F5c3eF954100502a07efBc445,spot,0x7D673c30A16cBD0F5c3eF954100502a07efBc445,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,11.471495678095107333
0x8736eDFf3e5E722F4D2E77ed5376d34a867dF88C,spot,0x8736eDFf3e5E722F4D2E77ed5376d34a867dF88C,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,11.417669871069909087
0x5d91C94fd64a08f9b9812c22f4da940b8ceDa4ee,spot,0x5d91C94fd64a08f9b9812c22f4da940b8ceDa4ee,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,11.401786312032057279
0xC82766959E19ee9Ac530d52f3817cffdB8d780F6,spot,0xC82766959E19ee9Ac530d52f3817cffdB8d780F6,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,11.383457800371135001
0xd4b4311E10B0B4b26210f4Cf55247d58eD8f243C,spot,0xd4b4311E10B0B4b26210f4Cf55247d58eD8f243C,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,11.318590076706566969
0xbe46680178787129083b627c87098b650701382f,spot,0xbe46680178787129083b627c87098b650701382f,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,11.310063919571146445
0xea2269a31E90a751D454302cF609273d68640d71,spot,0xea2269a31E90a751D454302cF609273d68640d71,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,11.229417310036314669
0x488717fAB3acD5BdED1637bA72234F7F3636DC6f,spot,0x488717fAB3acD5BdED1637bA72234F7F3636DC6f,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,11.21576234290891919
0xbA0EAA19f49Ca94bF28e27968f54D4abf8936B9f,spot,0xbA0EAA19f49Ca94bF28e27968f54D4abf8936B9f,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,11.209217323888524038
0xe9eAA74a54e8449a3C63D557C8E2d2286410c381,spot,0xe9eAA74a54e8449a3C63D557C8E2d2286410c381,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,11.194359202522590112
0x842825682E8A81808eA147cf8ff5cc56F0cd55CD,spot,0x842825682E8A81808eA147cf8ff5cc56F0cd55CD,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,11.18849176427253253
0x42d6a712b2a655A478Dd76C12Aa86Fc37C752758,spot,0x42d6a712b2a655A478Dd76C12Aa86Fc37C752758,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,11.182025544632046068
0x685E7C37897BB00EB0D3bfDd0ff14b8569d9dC33,spot,0x685E7C37897BB00EB0D3bfDd0ff14b8569d9dC33,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,11.160805291102868316
0x40995B62D157c7a693ebD914f44e1d6352b06A82,spot,0x40995B62D157c7a693ebD914f44e1d6352b06A82,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,11.159581469208306575
0x912522488527E474E52DC93fa50c1871783cC782,spot,0x912522488527E474E52DC93fa50c1871783cC782,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,11.156696749937830619
0x2b28c08C79b86f1bB874476F5Ac5E4e131D05be2,spot,0x2b28c08C79b86f1bB874476F5Ac5E4e131D05be2,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,11.1426052657203489
0xeE6C8492E5B0F9E61ae8662b929E78599cDcb464,spot,0xeE6C8492E5B0F9E61ae8662b929E78599cDcb464,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,11.057198108580442247
0x0af80DDd630c251f57D401ca38885d04F962BfB8,spot,0x0af80DDd630c251f57D401ca38885d04F962BfB8,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,11.055302135296235824
0x7C13f02842A9c8270daB9D0896D5ccedABBdfEAC,spot,0x7C13f02842A9c8270daB9D0896D5ccedABBdfEAC,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,11.053348806372346219
0x98f6a3416E1119cC6D9Ab7d06a5e815c81C2A27F,spot,0x98f6a3416E1119cC6D9Ab7d06a5e815c81C2A27F,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,11.043731117890282086
0x107AFdfC42a85A9fC51976b1E4c8A72739432D92,spot,0x107AFdfC42a85A9fC51976b1E4c8A72739432D92,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,11.023407143316678487
0xA4A884d468A83F502298E1B9a528C26bE9003286,spot,0xA4A884d468A83F502298E1B9a528C26bE9003286,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,11.005170271574789552
0xBE5AF86e3179cDf0cc68aaF7035f7602FA56a891,spot,0xBE5AF86e3179cDf0cc68aaF7035f7602FA56a891,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.925002798850232797
0xa10300DDD34Dd27bb6F05B397f1c68918ac9CD67,spot,0xa10300DDD34Dd27bb6F05B397f1c68918ac9CD67,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.901759995882213551
0x476542A6499691cc96940a7c415c0a9565c0c930,spot,0x476542A6499691cc96940a7c415c0a9565c0c930,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.884181497069421624
0x7bb0185B1Ea004CEe1e8D006394cc5D85897FE51,spot,0x7bb0185B1Ea004CEe1e8D006394cc5D85897FE51,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.825303808412187168
0x8b47386F49D8D529bd46602bca4a0aac5e2D25bC,spot,0x8b47386F49D8D529bd46602bca4a0aac5e2D25bC,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.801217343747448433
0xA6e2bf3b511d155A5FFa6be534366549cfeF2Eeb,spot,0xA6e2bf3b511d155A5FFa6be534366549cfeF2Eeb,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.756886797058679762
0xdAbb31a868817Da1543C04dC322032E54D01C5De,spot,0xdAbb31a868817Da1543C04dC322032E54D01C5De,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.745070484731288923
0x7F87571846457c642844aCcd714ea567E4c59695,spot,0x7F87571846457c642844aCcd714ea567E4c59695,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.741062156768782232
0xec5f617f740A021975D32696a3806D3d3575d3d1,spot,0xec5f617f740A021975D32696a3806D3d3575d3d1,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.741046075114926292
0x1F3Af95F575B3eE9a420ca582da780E8981A37b0,spot,0x1F3Af95F575B3eE9a420ca582da780E8981A37b0,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.741029993497186807
0x0725Faf58E743002FF5869754B71032D3E88AA02,spot,0x0725Faf58E743002FF5869754B71032D3E88AA02,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.739135966932932355
0x49Fd91adF0AD1c9d3626432731857932CF3Ddb2F,spot,0x49Fd91adF0AD1c9d3626432731857932CF3Ddb2F,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.7077776
0x708C05507Beb059951D7e374AC268280f4A7f10e,spot,0x708C05507Beb059951D7e374AC268280f4A7f10e,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.692445492227581219
0xB2B3fD51b923bdF9d405fd0B192c868784299382,spot,0xB2B3fD51b923bdF9d405fd0B192c868784299382,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.664126917165966325
0x519d70f1bc214e10a3FC502E9eE3A36D490a53f0,spot,0x519d70f1bc214e10a3FC502E9eE3A36D490a53f0,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.62785881181052397
0x553222B267bC978ACa3C28493AEf72d924b264BD,spot,0x553222B267bC978ACa3C28493AEf72d924b264BD,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.607618469378921772
0xaAFCA04C4Bd2127C2c363114dbDf43Cf5967b406,spot,0xaAFCA04C4Bd2127C2c363114dbDf43Cf5967b406,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.604411320127122618
0x1EAAf1966E6B303089eD607178e8315908e45c62,spot,0x1EAAf1966E6B303089eD607178e8315908e45c62,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.564632047227030157
0xD360910C00422E6bd8EC7B60b3D56996184fE410,spot,0xD360910C00422E6bd8EC7B60b3D56996184fE410,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.564435271295482125
0x93951907913e8c7C79b77bD4E91B2D701D5A8efD,spot,0x93951907913e8c7C79b77bD4E91B2D701D5A8efD,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.562421532980986111
0xb0D09386982004A00303e5a92014aA4F6a8ff685,spot,0xb0D09386982004A00303e5a92014aA4F6a8ff685,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.555104014799097562
0xCbbd18d3aC27ab0FFfD04BCCd091B2802c92e0ca,spot,0xCbbd18d3aC27ab0FFfD04BCCd091B2802c92e0ca,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.553918626921792985
0xbf1cdDE2AF1473DE9b82Ce7B9E2c9C948F40b355,spot,0xbf1cdDE2AF1473DE9b82Ce7B9E2c9C948F40b355,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.532787488940786386
0x3AE27D5675B4F895e782b1b6A5D1DF36eFF0a8ad,spot,0x3AE27D5675B4F895e782b1b6A5D1DF36eFF0a8ad,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.504323965401903766
0x716722C80757FFF31DA3F3C392A1736b7cfa3A3e,spot,0x716722C80757FFF31DA3F3C392A1736b7cfa3A3e,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.494175702977340473
0xf178698801f3df71dF0AFC370B1F784cB21A2fE0,spot,0xf178698801f3df71dF0AFC370B1F784cB21A2fE0,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.482727909165725595
0xffCdCf517F40eC98e6035f86A30fD8Ad3abf67dc,spot,0xffCdCf517F40eC98e6035f86A30fD8Ad3abf67dc,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.474828082142800936
0x706a53889E904bbcf17c71c257f60DFc53509F4B,spot,0x706a53889E904bbcf17c71c257f60DFc53509F4B,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.468063869538089164
0x2e3CCd8794B29A4684eBc86E7E0D4A9C5Cd32ac6,spot,0x2e3CCd8794B29A4684eBc86E7E0D4A9C5Cd32ac6,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.465792594621396743
0x66bA0Ea67212f21f95e9907974295982Eecc3c10,spot,0x66bA0Ea67212f21f95e9907974295982Eecc3c10,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.465134587249078627
0xc88Bcff7ca7C225A0aA1B15a6B969e2aF5b2f088,spot,0xc88Bcff7ca7C225A0aA1B15a6B969e2aF5b2f088,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.464387504763803925
0x161F3803918af20DbfA055Cfb689862d4C835C78,spot,0x161F3803918af20DbfA055Cfb689862d4C835C78,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.438875224577901195
0x302f1DE9e923319aF35Cb3C3e2af523FB374ad55,spot,0x302f1DE9e923319aF35Cb3C3e2af523FB374ad55,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.384786268969222091
0xD80D99139816F0A8EE6dc7122854e055fF2FE4e3,spot,0xD80D99139816F0A8EE6dc7122854e055fF2FE4e3,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.37655890620390863
0x2BFE3d301e81aA6Af43a3A0D3c2237F355300b24,spot,0x2BFE3d301e81aA6Af43a3A0D3c2237F355300b24,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.371602986856353117
0x0c08D8247a728Aa496475C4DFaE092765BB57cCF,spot,0x0c08D8247a728Aa496475C4DFaE092765BB57cCF,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.370114830325954741
0xc67F05B21cF5bf308168960D6b1ADDC167888170,spot,0xc67F05B21cF5bf308168960D6b1ADDC167888170,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.366689617082733637
0x2eAbd27d0FDdd51AfE58f3fB1c3380e52901346e,spot,0x2eAbd27d0FDdd51AfE58f3fB1c3380e52901346e,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.354931049796699232
0xf3B3c59b881F68D54Cc12E077a05Ef2e249dB47c,spot,0xf3B3c59b881F68D54Cc12E077a05Ef2e249dB47c,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.343907815633963982
0xB4B43e989800c507F1fC6247249a0e53a37A6ea2,spot,0xB4B43e989800c507F1fC6247249a0e53a37A6ea2,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.307000690031496596
0x0E7C90010c79af439Ee9D39cAc4382D0B0dcAA88,spot,0x0E7C90010c79af439Ee9D39cAc4382D0B0dcAA88,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.293562345382816966
0xA0070e81A36d93540B314926779819001C7a4Cf7,spot,0xA0070e81A36d93540B314926779819001C7a4Cf7,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.287671230504622283
0x47d03cb8307Ee849bb71A1CfFd6531f38e009f59,spot,0x47d03cb8307Ee849bb71A1CfFd6531f38e009f59,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.262648535021076447
0x7E2fD6F6b8bE8dBd0Df7faF9C15A60402dDcB67f,spot,0x7E2fD6F6b8bE8dBd0Df7faF9C15A60402dDcB67f,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.252580208614631931
0x754a69403C82BC8E45DC6ca0610e15F3b03D0523,spot,0x754a69403C82BC8E45DC6ca0610e15F3b03D0523,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.235130982692649025
0x73a62D728249cb42bAcD3725D138E2EAB72Ba052,spot,0x73a62D728249cb42bAcD3725D138E2EAB72Ba052,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.232273006383873768
0x8e8ACfBd6Db50132B5E75bF77a3Aa45E87031265,spot,0x8e8ACfBd6Db50132B5E75bF77a3Aa45E87031265,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.224460914701721333
0xa7b6e2338793793116D9E1F688C6350642Cedd20,spot,0xa7b6e2338793793116D9E1F688C6350642Cedd20,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.168480916776495434
0x23BCD5d389472cC46BFddE93ce31B7350b2852E1,spot,0x23BCD5d389472cC46BFddE93ce31B7350b2852E1,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.165667393104092005
0xfF10747CE4138670a8836A9905cb0a3969Fdc4AB,spot,0xfF10747CE4138670a8836A9905cb0a3969Fdc4AB,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.11999018868331139
0xA10dF901777b9729013451f02EaC9756deb3D760,spot,0xA10dF901777b9729013451f02EaC9756deb3D760,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.112410419601345763
0xaD5BD06f5fB4633888Ac7506ec0c87Eb99998653,spot,0xaD5BD06f5fB4633888Ac7506ec0c87Eb99998653,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.108096292907342335
0x6dFc85266DcA299219bDEC60BF1c66Dee4Ce1B6F,spot,0x6dFc85266DcA299219bDEC60BF1c66Dee4Ce1B6F,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.094366996796119164
0x6F8Ca311E7E76D529EE28cce037c5d87465d3dF3,spot,0x6F8Ca311E7E76D529EE28cce037c5d87465d3dF3,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.070484203537019633
0x8a0ac25d7e95D1732737F261015A830bD40298E2,spot,0x8a0ac25d7e95D1732737F261015A830bD40298E2,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.06644675634386922
0xfCC010E506aAcb40688F01952f86F03C8dDB5f81,spot,0xfCC010E506aAcb40688F01952f86F03C8dDB5f81,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.021836303792215548
0xbDB21E816E455E1642dBe8CeF6668A62E180657B,spot,0xbDB21E816E455E1642dBe8CeF6668A62E180657B,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.004474031549309255
0xA4586d9fb60A9dcAa7003bFc4cFE80D63c610dB1,spot,0xA4586d9fb60A9dcAa7003bFc4cFE80D63c610dB1,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10.000000008674850916
0x7C9EdaddA49220FbeBb6580375C7e12619ef0DD8,spot,0x7C9EdaddA49220FbeBb6580375C7e12619ef0DD8,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10
0x107Bcb4d8661d3B67a5DFb54C29924615D429875,spot,0x107Bcb4d8661d3B67a5DFb54C29924615D429875,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10
0xdED4B26EFDDD5357d7D6a414e3094b5a9ee572BD,spot,0xdED4B26EFDDD5357d7D6a414e3094b5a9ee572BD,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10
0x94FDa15ADE2C5De54b9fc1C2F1eD38d47a200367,spot,0x94FDa15ADE2C5De54b9fc1C2F1eD38d47a200367,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10
0xf48f502E97a27A7f7D6AcD1329fD64b45b1fB10f,spot,0xf48f502E97a27A7f7D6AcD1329fD64b45b1fB10f,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10
0x5F13e6941c8b5ce6A3a7d0103c0DeB3aCb5e2CB9,spot,0x5F13e6941c8b5ce6A3a7d0103c0DeB3aCb5e2CB9,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10
0x149553B9D24ee900B794147768DE826405413bC0,spot,0x149553B9D24ee900B794147768DE826405413bC0,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,9.999999999999999995
0x20266Aea6bd777591BC8294c19ce5063f4758AEc,spot,0x20266Aea6bd777591BC8294c19ce5063f4758AEc,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,9.988713946344183258
0x278ceE94f9473e0710a7E203E6B772dFfc8c8277,spot,0x278ceE94f9473e0710a7E203E6B772dFfc8c8277,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,9.967053598762356957
0x2EE9711a53eFc23d61883CB7A68b3ccc072A9309,spot,0x2EE9711a53eFc23d61883CB7A68b3ccc072A9309,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,9.961600579805948282
